video_id,title,duration,thumbnail,upload_time,category,view_count,country,subscribers,genre,duration_seconds,upload_hour,upload_dayofweek,faces,has_text,brightness,vibrancy,contrast,color_variety,red_dominance,sharpness,aspect_ratio
vid_7029,MUSIC VIDEO BEHIND THE SCENES ❤️**I Got A Crush**,00:10:33,https://i.ytimg.com/vi/Ty2hyGqmaFc/default.jpg,2025-03-29 04:20:36+00:00,24,179683,United States,148000,Entertainment,633.0,4,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7030,Lwah Ndlunkulu - Mnakwethu (Official Music Video),00:03:17,https://i.ytimg.com/vi/nT-gTkSrEqw/default.jpg,2025-03-12 22:00:07+00:00,10,890189,South Africa,702000,Music,197.0,22,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7031,Jack Harlow - Just Us feat. Doja Cat,00:02:56,https://i.ytimg.com/vi/OPK14FrnjO0/default.jpg,2025-03-21 04:00:07+00:00,10,11457982,United States,3070000,Music,176.0,4,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7032,Maddox Batson - Girl In Green (Official Music Video),00:02:16,https://i.ytimg.com/vi/1fQCelfU-Wg/default.jpg,2025-03-21 20:00:07+00:00,10,1679248,United States,849000,Music,136.0,20,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7033,1001 Shab - Erfan Tahmasbi | Official Music Video (هزار و یک شب - عرفان طهماسبی),00:02:49,https://i.ytimg.com/vi/EaLOLTxh_gI/default.jpg,2025-03-12 14:30:06+00:00,10,5400146,Germany,107000,Music,169.0,14,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7034,Avukat #newmusic #music #singer #cover #automobile #sevkiyat,00:00:06,https://i.ytimg.com/vi/9_lOg4QNfmI/default.jpg,2025-04-10 20:14:19+00:00,22,145694,Turkey,100000,People & Blogs,6.0,20,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7035,Snowman ✨❄️ ~ Sia | #wintervibes # #music | @Youfoundme-yr3gl,00:00:16,https://i.ytimg.com/vi/ilL82EG_x1A/default.jpg,2024-11-28 12:38:29+00:00,22,3210151,UNKNOWN,5020,People & Blogs,16.0,12,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7036,Rapping The Duck Song,00:00:49,https://i.ytimg.com/vi/f2VXs9w6TZk/default.jpg,2025-03-24 00:15:45+00:00,10,1190191,United States,713000,Music,49.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7037,Seyi Vibez - SHAOLIN (Official Video),00:02:26,https://i.ytimg.com/vi/zzhKmRovdMY/default.jpg,2025-02-26 18:01:00+00:00,10,4108412,UNKNOWN,110000,Music,146.0,18,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7038,Miero YIC - Blessing Freestyle (Official Music Video) Prod. By Tonic,00:02:24,https://i.ytimg.com/vi/uOnvPap05QQ/default.jpg,2024-11-18 18:00:06+00:00,10,1899358,Netherlands,24600,Music,144.0,18,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7039,KAMAR - Baba Mimoun (Official Music Video) | (حصري) قمر - بابا ميمون,00:03:58,https://i.ytimg.com/vi/uRczNP-9N1I/default.jpg,2025-01-15 18:03:14+00:00,10,2714839,Morocco,16500,Music,238.0,18,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7040,The Worst Songs Of 2024 #shorts #music #2024,00:01:01,https://i.ytimg.com/vi/t1bowU9av3s/default.jpg,2024-12-31 22:33:27+00:00,24,1597704,United States,4200000,Entertainment,61.0,22,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7041,Viral OPM Music 2025 - OPM Tagalog Love Songs - OPM Trending Playlist 2025: Tibok - Earl Agustin,01:52:02,https://i.ytimg.com/vi/zctX4kjfZR0/default.jpg,2025-03-28 22:00:47+00:00,10,110065,Philippines,38000,Music,6722.0,22,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7042,Ranking the BEST melodies of all time👀,00:01:01,https://i.ytimg.com/vi/q3rNLMKnbIU/default.jpg,2024-12-24 18:02:52+00:00,22,2143635,UNKNOWN,400000,People & Blogs,61.0,18,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7043,Phonk | Use Headset 🎧 #bass #bassbosted #🎧 #funk #music #phonk #song #slowed #aveeplayer #foryou,00:00:15,https://i.ytimg.com/vi/d5ABJImEFmA/default.jpg,2024-12-24 21:16:32+00:00,10,1014534,United States,101000,Music,15.0,21,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7044,Willy Paul x Bahati - Keki - ( Official Music Video ),00:03:07,https://i.ytimg.com/vi/CLheBLtj1FI/default.jpg,2025-01-31 07:00:08+00:00,10,5052755,Kenya,1360000,Music,187.0,7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7045,GIMS  - NINAO (Clip officiel),00:02:53,https://i.ytimg.com/vi/VT2qF97pQNw/default.jpg,2025-03-05 17:00:06+00:00,10,40176710,France,13000000,Music,173.0,17,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7046,|| Ishq Hai Ye Ishq Hai || Anurag Saikia || Girl Voice Song || WhatsApp ( Lyrics ) Status ||,00:00:57,https://i.ytimg.com/vi/XhOgCNbA3WQ/default.jpg,2025-03-05 11:13:32+00:00,22,896473,India,747000,People & Blogs,57.0,11,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7047,Is my music bad? #shorts,00:00:27,https://i.ytimg.com/vi/4jXKKBcZBA4/default.jpg,2025-03-29 22:29:07+00:00,10,882049,United States,8560000,Music,27.0,22,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7048,Believer - Imagine Dragons (Marble music),00:00:55,https://i.ytimg.com/vi/hQ3XIoirJsE/default.jpg,2024-05-15 00:15:55+00:00,10,51329883,United States,2030000,Music,55.0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7049,Mashhur Muhammad - Siqilma | Машхур Мухаммад - Сиқилма (AUDIO),00:04:24,https://i.ytimg.com/vi/OPlOBd4eOL0/default.jpg,2025-03-30 12:00:27+00:00,10,16996178,Uzbekistan,1780000,Music,264.0,12,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7050,【R&B Relax 23】Cozy music / Chill / 作業用 / Ballad / リラックス / Coffee,01:02:11,https://i.ytimg.com/vi/3tLMuiu7tWc/default.jpg,2024-12-27 11:00:05+00:00,10,1218624,UNKNOWN,105000,Music,3731.0,11,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7051,🎧 // FUNK DE BELEZA (ultra slowed)🔥//#funk #phonk #music #song #foryou #bass,00:00:16,https://i.ytimg.com/vi/QluJEqoA7Q4/default.jpg,2025-03-12 10:02:56+00:00,10,284147,Sri Lanka,52900,Music,16.0,10,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7052,Sushant KC - Bardali ft. Indrakala Rai (Official Music Video),00:03:33,https://i.ytimg.com/vi/HAcLoqZO-Z0/default.jpg,2024-10-27 12:15:07+00:00,10,72553559,Nepal,2240000,Music,213.0,12,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7053,ISHQ - Music Film I Amir Ameer I Faheem Abdullah I Rauhan Malik I Samreen Kaur I Mir Tafazul,00:07:50,https://i.ytimg.com/vi/IJeSR-LJBnk/default.jpg,2024-04-11 17:30:07+00:00,24,68417660,India,1280000,Entertainment,470.0,17,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7054,Damiano David - Born With a Broken Heart (Official Video),00:04:14,https://i.ytimg.com/vi/Z4-g8UXa944/default.jpg,2024-10-25 11:00:06+00:00,10,24959058,UNKNOWN,5800,Music,254.0,11,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7055,Morning Vibes Playlist ☕ Feel Good Music to Lift Your Mood,02:55:54,https://i.ytimg.com/vi/iTB3mCIBWMA/default.jpg,2025-01-07 08:00:36+00:00,10,5634165,Germany,195000,Music,10554.0,8,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7056,A.L.A - Wasa3 (Official Music Video),00:03:53,https://i.ytimg.com/vi/DGCN-s33Xmc/default.jpg,2025-02-19 18:00:57+00:00,10,8169475,Tunisia,2400000,Music,233.0,18,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7057,Why Neha Kakkar Started Crying at Melbourne Concert Australia #nehakakkar #tonykakkar #music,00:00:35,https://i.ytimg.com/vi/Snpz5FCt9TA/default.jpg,2025-03-26 12:37:00+00:00,22,1055228,India,900000,People & Blogs,35.0,12,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7058,"Bondhugo Shono | Video Song | Jongli | Prince Mahmud X Imran, Kona | Siam, Bubly | Raahim | EID 2025",00:03:43,https://i.ytimg.com/vi/GRRMROqW10c/default.jpg,2025-03-21 09:38:26+00:00,10,2442323,Bangladesh,4360000,Music,223.0,9,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7059,Ho nahi sakta #song #hindisong #movie #shortvideo #youtubeshorts #90s #90severgreen #music,00:00:13,https://i.ytimg.com/vi/v26VEo26rXk/default.jpg,2025-04-09 07:15:06+00:00,10,136464,India,377000,Music,13.0,7,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7060,울진 대게축제에서 진짜배기 #춤추는나율 #kpop #music #dance #쇼츠 #챌린지 #AFstarz #춤추는곰돌 #춤추는현수 #COLA #춤추는나율COLA #어깨댄스챌린지,00:00:30,https://i.ytimg.com/vi/bZgWO6gbpLE/default.jpg,2025-04-11 08:00:47+00:00,22,3103,UNKNOWN,892000,People & Blogs,30.0,8,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7061,Bruno Mars’s This Song Is Just Hilarious 😂👀,00:00:16,https://i.ytimg.com/vi/mOzlKE3y6xw/default.jpg,2025-02-09 03:00:38+00:00,10,4318487,UNKNOWN,22600,Music,16.0,3,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7062,【R&B Relax 36】Cozy music / Chill / 作業用 / Ballad / リラックス / 勉強,01:39:15,https://i.ytimg.com/vi/kVmnWs8dIvk/default.jpg,2025-02-01 11:01:01+00:00,10,1058103,UNKNOWN,105000,Music,5955.0,11,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7063,"Vazhithunaiye Video Song | Dragon | Pradeep Ranganathan, Kayadu | Ashwath Marimuthu | Leon James",00:03:44,https://i.ytimg.com/vi/U1JLtpJTe84/default.jpg,2025-03-03 12:30:03+00:00,10,20624162,India,20100000,Music,224.0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7064,Music - MASHHUR MUHAMMAD | SIQILMA (ERTALABDAN SALOM),00:04:19,https://i.ytimg.com/vi/xa5IKQsIZAI/default.jpg,2025-04-05 17:47:16+00:00,24,2483988,Russia,6250000,Entertainment,259.0,17,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7065,#newsong #music #dancehall #punjabisong #newmusic #awla #automobile #raminderawla #politicalnews,00:00:15,https://i.ytimg.com/vi/GuUTQYqDNHQ/default.jpg,2025-04-10 09:00:35+00:00,22,6924,India,161000,People & Blogs,15.0,9,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7066,🎧 // FUNKED UP (super slowed)🔥// #bass #phonk #funk #aveeplayer #music #song #foryou,00:00:17,https://i.ytimg.com/vi/yGXYr03i9so/default.jpg,2024-08-29 12:47:00+00:00,22,506067,UNKNOWN,72500,People & Blogs,17.0,12,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7067,Fuerza Regida - POR ESOS OJOS (VIDEO OFICIAL),00:03:15,https://i.ytimg.com/vi/IpgbHjhiotg/default.jpg,2025-02-12 02:04:40+00:00,10,38138877,United States,4920000,Music,195.0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7068,AI Songs are getting crazier😵‍💫✨thx for 522k subs🥰❤️✨#1am #civ #viral #nearlyeveryone,00:00:05,https://i.ytimg.com/vi/au9rwFwtiAE/default.jpg,2025-03-19 16:17:54+00:00,22,4790395,UNKNOWN,535000,People & Blogs,5.0,16,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7069,Song: new jeans jersey remix #lofi #music #song #trending #trendingsong,00:00:41,https://i.ytimg.com/vi/h0T85Y3Dtss/default.jpg,2025-01-21 03:55:55+00:00,10,2263633,UNKNOWN,25400,Music,41.0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7070,“Anxiety” by Doechii sampled this hit song! Who did it best? 🤔,00:00:19,https://i.ytimg.com/vi/gF9Bi0K8d04/default.jpg,2025-03-12 00:18:10+00:00,10,352272,UNKNOWN,967000,Music,19.0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7071,Rangeen (Official Music Video) Gurnam Bhullar | Gill Raunta | Master Mind | Diamondstar Worldwide,00:03:06,https://i.ytimg.com/vi/X1xub3f7ubY/default.jpg,2024-12-30 04:31:56+00:00,10,20478397,India,933000,Music,186.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7072,Words And Music (1948),02:01:13,https://i.ytimg.com/vi/Wqz-sUTJsss/default.jpg,2017-08-10 08:23:44+00:00,30,0,UNKNOWN,0,Movies,7273.0,8,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7073,kartik ki Mummy ki demand ha Doctor Bahu #kartikaaryan #sreeleela #bollywood #music #song,00:00:12,https://i.ytimg.com/vi/dzTY2EoCDqI/default.jpg,2025-03-29 11:52:58+00:00,22,7217553,UNKNOWN,67400,People & Blogs,12.0,11,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7074,Lwah Ndlunkulu - Mnakwethu [ Visualizer],00:03:16,https://i.ytimg.com/vi/49y7Jo8Scm4/default.jpg,2025-02-13 22:00:06+00:00,10,2304625,South Africa,702000,Music,196.0,22,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7075,PASSO BEM SOLTO (Ultra Slowed),00:02:18,https://i.ytimg.com/vi/eTMQ-u8PQi8/default.jpg,2025-03-06 10:03:14+00:00,10,10295739,UNKNOWN,138,Music,138.0,10,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7076,Gracie Abrams - That's So True (Lyrics) #lyrics #song #shorts,00:00:20,https://i.ytimg.com/vi/Rh8buRWU0SM/default.jpg,2024-12-17 11:27:45+00:00,10,2936927,India,64200,Music,20.0,11,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7077,"Agar Tum Saath Ho [Slowed+Reverb] - ALKA YAGNIK, ARIJIT SINGH | Musiclovers | Textaudio",00:00:16,https://i.ytimg.com/vi/igZfPWI0-KA/default.jpg,2025-01-03 13:21:16+00:00,10,628269,UNKNOWN,9440,Music,16.0,13,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7078,#lyrics #song #live #englishsongs #music #musicvideo #songs #lyricvideo #lyricsvideo,00:00:16,https://i.ytimg.com/vi/jX30L1IiHlw/default.jpg,2024-04-17 08:36:12+00:00,10,24305170,UNKNOWN,105000,Music,16.0,8,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7079,You'll Be in My Heart (Spotify Singles),00:04:02,https://i.ytimg.com/vi/Bl0Gtp5FMd4/default.jpg,2025-04-02 19:07:54+00:00,10,4571637,UNKNOWN,15900,Music,242.0,19,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7080,DIKE SABRINA - TOMBO KANGEN (Official Music Live) Mas gelang anting ali-ali,00:06:52,https://i.ytimg.com/vi/G2ra8DaU-wo/default.jpg,2025-03-29 08:00:07+00:00,10,384576,Indonesia,1330000,Music,412.0,8,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7081,Masicka - Whites (Official Music Video),00:04:33,https://i.ytimg.com/vi/2C0mGEfQnt4/default.jpg,2024-10-31 17:00:07+00:00,10,15389130,UNKNOWN,561000,Music,273.0,17,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7082,"Best classical music. Music for the soul: Beethoven, Mozart, Schubert, Chopin, Bach ... 🎶🎶",01:04:04,https://i.ytimg.com/vi/DxnDcH2NS5c/default.jpg,2023-11-17 21:39:04+00:00,10,12802058,United States,221000,Music,3844.0,21,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7083,🥰💖 #bollywood #song #hindisong #love #music #,00:00:14,https://i.ytimg.com/vi/15tI2C-GXsQ/default.jpg,2025-04-05 16:10:46+00:00,22,35452,India,475000,People & Blogs,14.0,16,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7084,Led Zeppelin: The Song Remains the Same,02:17:41,https://i.ytimg.com/vi/rPDA5pWUGIo/default.jpg,2017-09-14 04:30:37+00:00,30,0,UNKNOWN,9,Movies,8261.0,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7085,🎧//MATUSHKA ULTRAFUNK (Slowed)//😈🔥🎵 #bassboosted#bass #funk#music#phonk#song #aveeplayer,00:00:21,https://i.ytimg.com/vi/L9X7MgIg2T4/default.jpg,2024-12-23 17:54:55+00:00,10,3002456,Bangladesh,145000,Music,21.0,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7086,#lyrics #song #live #englishsongs #music #musicvideo #songs #lyricvideo #lyricsvideos,00:00:15,https://i.ytimg.com/vi/BLmSbriEz08/default.jpg,2024-06-22 12:20:03+00:00,22,6557819,UNKNOWN,105000,People & Blogs,15.0,12,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7087,Supernova: The Music Festival Massacre,00:51:57,https://i.ytimg.com/vi/WTAzbmQ02SA/default.jpg,2024-11-29 05:00:04+00:00,30,0,UNKNOWN,348000,Movies,3117.0,5,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7088,Nouaman Belaiachi - Ma Blan Ma Walo (Official Music Video) | (حصري) نعمان بلعياشي  - ما بلان ما والو,00:02:44,https://i.ytimg.com/vi/sBRQxMEeFBI/default.jpg,2025-01-04 13:00:05+00:00,10,8765816,Morocco,1980000,Music,164.0,13,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7089,Duke x Kawtar - Ghali (Official Music Video) | غالي,00:03:10,https://i.ytimg.com/vi/ro7yBoCThqg/default.jpg,2024-11-09 17:00:07+00:00,10,7507085,Morocco,410000,Music,190.0,17,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7090,"Civ - 1 AM (Lyrics) ""we pop out at 1 in the morning""",00:02:14,https://i.ytimg.com/vi/xH9xv0X9-Xw/default.jpg,2025-02-19 18:43:39+00:00,10,1687525,United States,2880000,Music,134.0,18,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7091,"Bo9al - Moon (Official Music Video, Prod by Enywayz)",00:03:05,https://i.ytimg.com/vi/VMmSyLFNgro/default.jpg,2024-12-29 15:00:29+00:00,10,3160753,Morocco,712000,Music,185.0,15,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7092,"Top 5 Most Viral Instrumental Music | Tara Raaa, Darling, Lehrein Music | #shorts #music",00:00:40,https://i.ytimg.com/vi/dY8GJSOZ_jQ/default.jpg,2025-02-16 12:29:04+00:00,24,1508341,India,320000,Entertainment,40.0,12,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7093,Ellie Goulding - Love Me Like You Do (Lyrics),00:04:14,https://i.ytimg.com/vi/d-2uDCSS07I/default.jpg,2024-12-05 14:44:18+00:00,10,5841598,Netherlands,6390000,Music,254.0,14,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7094,Fejo - Aayiram Aura | Malayalam Rap | Prod. Jeffin Jestin,00:04:31,https://i.ytimg.com/vi/Qd85V7IMS8M/default.jpg,2024-12-12 11:30:12+00:00,10,15014685,India,19500000,Music,271.0,11,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7095,MONTAGEM BRAVO - Slowed,00:01:32,https://i.ytimg.com/vi/ik0eebO_YUc/default.jpg,2024-11-28 10:04:42+00:00,10,16515776,UNKNOWN,43000,Music,92.0,10,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7096,Multo - Cup of Joe (Lyrics),00:04:01,https://i.ytimg.com/vi/8FqliuGMEtE/default.jpg,2024-09-13 17:42:43+00:00,24,1307034,UNKNOWN,1720,Entertainment,241.0,17,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7097,Olivia Rodrigo Wrote a Song About Me,00:00:34,https://i.ytimg.com/vi/M_DYj63qZ9k/default.jpg,2023-09-20 22:46:47+00:00,24,61529023,United States,685000,Entertainment,34.0,22,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7098,Sizzla - Dubplate - Little Lion Sound - Karate  #reggae #music #sizzla,00:00:26,https://i.ytimg.com/vi/Bxu2I7ZGWTY/default.jpg,2024-07-02 17:15:00+00:00,10,40681273,UNKNOWN,1200000,Music,26.0,17,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7099,Nora Fatehi & Jason Derulo - Snake [Official Music Video],00:03:23,https://i.ytimg.com/vi/2q_k8JuqyV0/default.jpg,2025-01-16 13:00:14+00:00,24,123660297,India,4350000,Entertainment,203.0,13,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7100,Top 5 iconic songs of india #trending #song #new #shorts,00:00:57,https://i.ytimg.com/vi/xv5KV8WJjwE/default.jpg,2025-03-08 14:14:41+00:00,24,1754113,India,105000,Entertainment,57.0,14,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7101,【2025全新英文歌單】無廣告好聽抒情英文歌單｜專注讀書與工作背景音樂｜福岡耶誕市集氛圍｜chill mix/study/work | #music #playlist #bgm ｜讀書音樂｜工作音樂,01:03:16,https://i.ytimg.com/vi/EVqAd_dRrtA/default.jpg,2025-01-07 00:00:14+00:00,10,648399,Taiwan,65800,Music,3796.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7102,Civ - 1 AM (Lyrics) pop out at 1 in the mornin',00:02:15,https://i.ytimg.com/vi/Hl_OrpdBWLw/default.jpg,2025-03-13 18:51:01+00:00,24,1468687,United States,9710000,Entertainment,135.0,18,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7103,Dandy's World Playlist! -💚 #animation #art #meme #music #trending #roblox #game #fyp #viral,00:00:14,https://i.ytimg.com/vi/MpIX62vqmwI/default.jpg,2024-11-16 17:25:22+00:00,22,178780,UNKNOWN,2250,People & Blogs,14.0,17,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7104,"90s u Old Hindi Songs💘 90s Love Song🥰 Udit Narayan, Alka Yagnik, Kumar Sanu 💔 Hindi Jukebox songs",00:02:01,https://i.ytimg.com/vi/jvp0PsfMUD8/default.jpg,2025-04-03 05:29:10+00:00,22,59567,India,19100,People & Blogs,121.0,5,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7105,Phonk | Use Headset 🎧 #bass #bassbosted #🎧 #funk #music #phonk #song #slowed #aveeplayer #foryou,00:00:21,https://i.ytimg.com/vi/DfDgYFN7zic/default.jpg,2025-01-14 21:22:31+00:00,10,3111188,United States,101000,Music,21.0,21,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7106,SZA - 30 For 30 (Lyrics) ft. Kendrick Lamar,00:04:39,https://i.ytimg.com/vi/ye-tjwqotEA/default.jpg,2024-12-21 08:01:24+00:00,10,10553119,Netherlands,6390000,Music,279.0,8,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7107,Chota Masoom Sharma Nonu Sharma#harynavi #masoomsharma #2 #khatola,00:00:54,https://i.ytimg.com/vi/LqmI7vrXd98/default.jpg,2025-03-07 20:27:29+00:00,10,3216140,India,540000,Music,54.0,20,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7108,Grwm for a date🫣💕✨ #punjabimusic #music #song #newsong #punjabisong #bolleywoodsong #grwm,00:00:36,https://i.ytimg.com/vi/Q-7f59fiZ8I/default.jpg,2025-04-05 06:03:31+00:00,26,164586,India,786000,Howto & Style,36.0,6,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7109,YARNABY Theme Song - Poppy Playtime CH4,00:00:33,https://i.ytimg.com/vi/lTjDDG_MFiE/default.jpg,2025-02-04 00:13:28+00:00,10,1654678,United States,5310000,Music,33.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7110,✨ #song #music #love #hairstyle #hair #haircut #haircare #hairstyles #hairtutorial #hairgrowth,00:00:34,https://i.ytimg.com/vi/QqiOk2mb7A0/default.jpg,2025-04-07 12:49:50+00:00,19,13583,India,69800,Travel & Events,34.0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7111,Top 5 Most Viral Songs Of Paradox|,00:00:35,https://i.ytimg.com/vi/LDsSu372KPQ/default.jpg,2025-01-13 12:47:00+00:00,24,1549890,India,96100,Entertainment,35.0,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7112,"Sho Madjozi, Makhadzi and Ugatsheni - Ndi Rine (Official Music Video)",00:05:23,https://i.ytimg.com/vi/QzGrg2Uk4Jc/default.jpg,2024-11-27 17:00:08+00:00,10,2645581,South Africa,270000,Music,323.0,17,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7113,Radiohead - Creep #leonardo #busking #guitarist #tune #music #manchester #special #iconic #goodvibes,00:00:26,https://i.ytimg.com/vi/lhdP69r-FCg/default.jpg,2025-04-10 16:52:41+00:00,10,97061,United Kingdom,154000,Music,26.0,16,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7114,GAZO x @TiakolaOfficiel - CARTIER,00:03:49,https://i.ytimg.com/vi/QzZflH4liuU/default.jpg,2023-12-27 16:00:11+00:00,10,36636457,France,1900000,Music,229.0,16,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7115,MERA YAARA : Wo noor ka jharna h Me Pyas Purani | Full Song Lofi | BS LO-FI 💝⚡😊,00:05:46,https://i.ytimg.com/vi/vakdDdP8hvw/default.jpg,2025-02-01 15:30:30+00:00,10,1940634,India,31700,Music,346.0,15,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7116,MATUSHKA ULTRAFUNK (ULTRA - SLOWED),00:03:59,https://i.ytimg.com/vi/8UGX4LAvaww/default.jpg,2025-03-25 23:00:06+00:00,20,1822920,UNKNOWN,13700,Gaming,239.0,23,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vid_7117,Nous Sommes Les Patates - Clip officiel,00:02:03,https://i.ytimg.com/vi/X7msAgpUWDU/default.jpg,2024-11-24 20:17:11+00:00,22,9731716,UNKNOWN,74300,People & Blogs,123.0,20,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
